,Img_name,Labels
3291,img_15063.png,10.0
3292,img_15064.png,10.0
3293,img_15065.png,10.0
3294,img_15066.png,10.0
3295,img_15067.png,10.0
3296,img_15068.png,10.0
3297,img_15069.png,10.0
3298,img_15070.png,10.0
3299,img_15071.png,3.0
3300,img_15072.png,3.0
3301,img_15073.png,3.0
3302,img_15074.png,3.0
3303,img_15075.png,3.0
3304,img_15076.png,3.0
3305,img_15077.png,3.0
3306,img_15078.png,3.0
3307,img_15079.png,3.0
3308,img_15080.png,3.0
3309,img_15081.png,3.0
3310,img_15082.png,3.0
3311,img_15083.png,3.0
3312,img_15084.png,3.0
3313,img_15085.png,3.0
3314,img_15086.png,3.0
3315,img_15087.png,3.0
3316,img_15088.png,3.0
3317,img_15089.png,3.0
3318,img_15090.png,1.0
3319,img_15091.png,1.0
3320,img_15092.png,1.0
3321,img_15093.png,1.0
3322,img_15094.png,1.0
3323,img_15095.png,1.0
3324,img_15096.png,1.0
3325,img_15097.png,1.0
3326,img_15098.png,1.0
3327,img_15099.png,1.0
3328,img_15100.png,1.0
3329,img_15101.png,1.0
3330,img_15102.png,1.0
3331,img_15103.png,1.0
3332,img_15104.png,1.0
3333,img_15105.png,1.0
3334,img_15106.png,4.0
3335,img_15107.png,4.0
3336,img_15108.png,4.0
3337,img_15109.png,4.0
3338,img_15110.png,4.0
3339,img_15111.png,4.0
3340,img_15112.png,4.0
3341,img_15113.png,4.0
3342,img_15114.png,4.0
3343,img_15115.png,10.0
3344,img_15116.png,10.0
3345,img_15117.png,10.0
3346,img_15118.png,10.0
3347,img_15119.png,10.0
3348,img_15120.png,10.0
3349,img_15121.png,10.0
3350,img_15122.png,10.0
3351,img_15123.png,10.0
3352,img_15124.png,10.0
3353,img_15125.png,10.0
3354,img_15126.png,3.0
3355,img_15127.png,3.0
3356,img_15128.png,3.0
3357,img_15129.png,3.0
3358,img_15130.png,3.0
3359,img_15131.png,3.0
3360,img_15132.png,3.0
3361,img_15133.png,3.0
3362,img_15134.png,3.0
3363,img_15135.png,3.0
3364,img_15136.png,3.0
3365,img_15137.png,9.0
3366,img_15138.png,9.0
3367,img_15139.png,9.0
3368,img_15140.png,9.0
3369,img_15141.png,9.0
3370,img_15142.png,9.0
3371,img_15143.png,9.0
3372,img_15144.png,9.0
3373,img_15145.png,9.0
3374,img_15146.png,9.0
3375,img_15147.png,9.0
3376,img_15148.png,9.0
3377,img_15149.png,9.0
3378,img_15150.png,9.0
3379,img_15151.png,9.0
3380,img_15152.png,4.0
3381,img_15153.png,4.0
3382,img_15154.png,4.0
3383,img_15155.png,4.0
3384,img_15156.png,4.0
3385,img_15157.png,4.0
3386,img_15158.png,4.0
3387,img_15159.png,4.0
3388,img_15160.png,4.0
3389,img_15161.png,4.0
3390,img_15162.png,4.0
3391,img_15163.png,4.0
3392,img_15164.png,4.0
3393,img_15165.png,4.0
3394,img_15166.png,4.0
3395,img_15167.png,4.0
3396,img_15168.png,4.0
3397,img_15169.png,4.0
3398,img_15170.png,4.0
3399,img_15171.png,4.0
3400,img_15172.png,4.0
3401,img_15173.png,4.0
3402,img_15174.png,4.0
3403,img_15175.png,4.0
3404,img_15176.png,4.0
3405,img_15177.png,4.0
3406,img_15178.png,4.0
3407,img_15179.png,4.0
3408,img_15180.png,4.0
3409,img_15181.png,4.0
3410,img_15182.png,4.0
3411,img_15183.png,0.0
3412,img_15184.png,0.0
3413,img_15185.png,0.0
3414,img_15186.png,0.0
3415,img_15187.png,0.0
3416,img_15188.png,0.0
3417,img_15189.png,0.0
3418,img_15190.png,0.0
3419,img_15191.png,0.0
3420,img_15192.png,0.0
3421,img_15193.png,0.0
3422,img_15194.png,0.0
3423,img_15195.png,0.0
3424,img_15196.png,0.0
3425,img_15197.png,0.0
3426,img_15198.png,0.0
3427,img_15199.png,0.0
3428,img_15200.png,0.0
3429,img_15201.png,0.0
3430,img_15202.png,0.0
3431,img_15203.png,0.0
3432,img_15204.png,0.0
3433,img_15205.png,0.0
3434,img_15206.png,0.0
3435,img_15207.png,0.0
3436,img_15208.png,0.0
3437,img_15209.png,0.0
3438,img_15210.png,0.0
3439,img_15211.png,0.0
3440,img_15212.png,0.0
3441,img_15213.png,0.0
3442,img_15214.png,0.0
3443,img_15215.png,0.0
3444,img_15216.png,0.0
3445,img_15217.png,0.0
3446,img_15218.png,0.0
3447,img_15219.png,0.0
3448,img_15220.png,0.0
3449,img_15221.png,0.0
3450,img_15222.png,0.0
3451,img_15223.png,0.0
3452,img_15224.png,0.0
3453,img_15225.png,0.0
3454,img_15226.png,0.0
3455,img_15227.png,0.0
3456,img_15228.png,0.0
3457,img_15229.png,0.0
3458,img_15230.png,0.0
3459,img_15231.png,0.0
3460,img_15232.png,0.0
3461,img_15233.png,0.0
3462,img_15234.png,0.0
3463,img_15235.png,0.0
3464,img_15236.png,0.0
3465,img_15237.png,0.0
3466,img_15238.png,0.0
3467,img_15239.png,0.0
3468,img_15240.png,0.0
3469,img_16888.png,12.0
3470,img_16889.png,12.0
3471,img_16890.png,12.0
3472,img_16891.png,12.0
3473,img_16892.png,12.0
3474,img_16893.png,12.0
3475,img_16894.png,12.0
3476,img_16895.png,12.0
3477,img_16896.png,12.0
3478,img_16897.png,12.0
3479,img_16898.png,12.0
3480,img_16899.png,12.0
3481,img_16900.png,12.0
3482,img_16901.png,12.0
3483,img_16902.png,12.0
3484,img_16903.png,12.0
3485,img_16904.png,12.0
3486,img_16905.png,12.0
3487,img_16906.png,3.0
3488,img_16907.png,3.0
3489,img_16908.png,3.0
3490,img_16909.png,3.0
3491,img_16910.png,3.0
3492,img_16911.png,3.0
3493,img_16912.png,3.0
3494,img_16913.png,3.0
3495,img_16914.png,3.0
3496,img_16915.png,3.0
3497,img_16916.png,3.0
3498,img_16917.png,5.0
3499,img_16918.png,5.0
3500,img_16919.png,5.0
3501,img_16920.png,5.0
3502,img_16921.png,5.0
3503,img_16922.png,5.0
3504,img_16923.png,5.0
3505,img_16924.png,4.0
3506,img_16925.png,4.0
3507,img_16926.png,4.0
3508,img_16927.png,4.0
3509,img_16928.png,4.0
3510,img_16929.png,4.0
3511,img_16930.png,4.0
3512,img_16931.png,4.0
3513,img_16932.png,4.0
3514,img_16933.png,4.0
3515,img_16934.png,4.0
3516,img_16935.png,4.0
3517,img_16936.png,4.0
3518,img_16937.png,4.0
3519,img_16938.png,10.0
3520,img_16939.png,10.0
3521,img_16940.png,10.0
3522,img_16941.png,10.0
3523,img_16942.png,10.0
3524,img_16943.png,10.0
3525,img_16944.png,10.0
3526,img_16945.png,10.0
3527,img_16946.png,10.0
3528,img_16947.png,10.0
3529,img_16948.png,10.0
3530,img_16949.png,10.0
3531,img_16950.png,10.0
3532,img_16951.png,3.0
3533,img_16952.png,3.0
3534,img_16953.png,3.0
3535,img_16954.png,3.0
3536,img_16955.png,3.0
3537,img_16956.png,3.0
3538,img_16957.png,3.0
3539,img_16958.png,3.0
3540,img_16959.png,3.0
3541,img_16960.png,3.0
3542,img_16961.png,3.0
3543,img_16962.png,3.0
3544,img_16963.png,3.0
3545,img_16964.png,3.0
3546,img_16965.png,3.0
3547,img_16966.png,3.0
3548,img_16967.png,3.0
3549,img_16968.png,3.0
3550,img_16969.png,3.0
3551,img_16970.png,3.0
3552,img_16971.png,3.0
3553,img_16972.png,3.0
3554,img_16973.png,3.0
3555,img_16974.png,3.0
3556,img_16975.png,3.0
3557,img_16976.png,3.0
3558,img_16977.png,3.0
3559,img_16978.png,3.0
3560,img_16979.png,3.0
3561,img_16980.png,3.0
3562,img_16981.png,3.0
3563,img_16982.png,1.0
3564,img_16983.png,1.0
3565,img_16984.png,1.0
3566,img_16985.png,1.0
3567,img_16986.png,1.0
3568,img_16987.png,1.0
3569,img_16988.png,1.0
3570,img_16989.png,1.0
3571,img_16990.png,1.0
3572,img_16991.png,1.0
3573,img_16992.png,1.0
3574,img_16993.png,1.0
3575,img_16994.png,1.0
3576,img_16995.png,4.0
3577,img_16996.png,4.0
3578,img_16997.png,4.0
3579,img_16998.png,4.0
3580,img_16999.png,4.0
3581,img_17000.png,4.0
3582,img_17001.png,4.0
3583,img_17002.png,6.0
3584,img_17003.png,6.0
3585,img_17004.png,6.0
3586,img_17005.png,6.0
3587,img_17006.png,6.0
3588,img_17007.png,6.0
3589,img_17008.png,6.0
3590,img_17009.png,6.0
3591,img_17010.png,6.0
3592,img_17011.png,6.0
3593,img_17012.png,3.0
3594,img_17013.png,3.0
3595,img_17014.png,3.0
3596,img_17015.png,3.0
3597,img_17016.png,3.0
3598,img_17017.png,3.0
3599,img_17018.png,3.0
3600,img_17019.png,3.0
3601,img_17020.png,3.0
3602,img_17021.png,3.0
3603,img_17022.png,9.0
3604,img_17023.png,9.0
3605,img_17024.png,9.0
3606,img_17025.png,9.0
3607,img_17026.png,9.0
3608,img_17027.png,9.0
3609,img_17028.png,9.0
3610,img_17029.png,9.0
3611,img_17030.png,9.0
3612,img_17031.png,9.0
3613,img_17032.png,9.0
3614,img_17033.png,9.0
3615,img_17034.png,4.0
3616,img_17035.png,4.0
3617,img_17036.png,4.0
3618,img_17037.png,4.0
3619,img_17038.png,4.0
3620,img_17039.png,4.0
3621,img_17040.png,4.0
3622,img_17041.png,4.0
3623,img_17042.png,4.0
3624,img_17043.png,10.0
3625,img_17044.png,10.0
3626,img_17045.png,10.0
3627,img_17046.png,10.0
3628,img_17047.png,10.0
3629,img_17048.png,10.0
3630,img_17049.png,10.0
3631,img_17050.png,10.0
3632,img_17051.png,10.0
3633,img_17052.png,10.0
3634,img_17053.png,10.0
3635,img_17054.png,10.0
3636,img_17055.png,10.0
3637,img_17056.png,10.0
3638,img_17057.png,10.0
3639,img_17058.png,10.0
3640,img_17059.png,10.0
3641,img_17060.png,3.0
3642,img_17061.png,3.0
3643,img_17062.png,3.0
3644,img_17063.png,3.0
3645,img_17064.png,3.0
3646,img_17065.png,3.0
3647,img_17066.png,3.0
3648,img_17067.png,3.0
3649,img_17068.png,3.0
3650,img_17069.png,3.0
3651,img_17070.png,3.0
3652,img_17071.png,9.0
3653,img_17072.png,9.0
3654,img_17073.png,9.0
3655,img_17074.png,9.0
3656,img_17075.png,9.0
3657,img_17076.png,9.0
3658,img_17077.png,9.0
3659,img_17078.png,9.0
3660,img_17079.png,9.0
3661,img_17080.png,9.0
3662,img_17081.png,9.0
3663,img_17082.png,9.0
3664,img_17083.png,4.0
3665,img_17084.png,4.0
3666,img_17085.png,4.0
3667,img_17086.png,4.0
3668,img_17087.png,4.0
3669,img_17088.png,4.0
3670,img_17089.png,4.0
3671,img_17090.png,4.0
3672,img_17091.png,4.0
3673,img_17092.png,4.0
3674,img_17093.png,4.0
3675,img_17094.png,4.0
3676,img_17095.png,4.0
3677,img_17096.png,4.0
3678,img_17097.png,8.0
3679,img_17098.png,8.0
3680,img_17099.png,8.0
3681,img_17100.png,8.0
3682,img_17101.png,8.0
3683,img_17102.png,8.0
3684,img_17103.png,8.0
3685,img_17104.png,8.0
3686,img_17105.png,8.0
3687,img_17106.png,8.0
3688,img_17107.png,8.0
3689,img_17108.png,8.0
3690,img_17109.png,8.0
3691,img_17110.png,3.0
3692,img_17111.png,3.0
3693,img_17112.png,3.0
3694,img_17113.png,3.0
3695,img_17114.png,3.0
3696,img_17115.png,3.0
3697,img_17116.png,3.0
3698,img_17117.png,3.0
3699,img_17118.png,3.0
3700,img_17119.png,3.0
3701,img_17120.png,9.0
3702,img_17121.png,9.0
3703,img_17122.png,9.0
3704,img_17123.png,9.0
3705,img_17124.png,9.0
3706,img_17125.png,9.0
3707,img_17126.png,9.0
3708,img_17127.png,9.0
3709,img_17128.png,9.0
3710,img_17129.png,9.0
3711,img_17130.png,9.0
3712,img_17131.png,9.0
3713,img_17132.png,4.0
3714,img_17133.png,4.0
3715,img_17134.png,4.0
3716,img_17135.png,4.0
3717,img_17136.png,4.0
3718,img_17137.png,4.0
3719,img_17138.png,4.0
3720,img_17139.png,4.0
3721,img_17140.png,4.0
3722,img_17141.png,10.0
3723,img_17142.png,10.0
3724,img_17143.png,10.0
3725,img_17144.png,10.0
3726,img_17145.png,10.0
3727,img_17146.png,10.0
3728,img_17147.png,10.0
3729,img_17148.png,10.0
3730,img_17149.png,10.0
3731,img_17150.png,10.0
3732,img_17151.png,10.0
3733,img_17152.png,10.0
3734,img_17153.png,10.0
3735,img_17154.png,3.0
3736,img_17155.png,3.0
3737,img_17156.png,3.0
3738,img_17157.png,3.0
3739,img_17158.png,3.0
3740,img_17159.png,3.0
3741,img_17160.png,3.0
3742,img_17161.png,3.0
3743,img_17162.png,3.0
3744,img_17163.png,3.0
3745,img_17164.png,3.0
3746,img_17165.png,3.0
3747,img_17166.png,0.0
3748,img_17167.png,0.0
3749,img_17168.png,0.0
3750,img_17169.png,0.0
3751,img_17170.png,0.0
3752,img_17171.png,0.0
3753,img_17172.png,0.0
3754,img_17173.png,0.0
3755,img_17174.png,0.0
3756,img_17175.png,0.0
3757,img_17176.png,0.0
3758,img_17177.png,0.0
3759,img_17178.png,0.0
3760,img_17179.png,0.0
3761,img_17180.png,0.0
3762,img_17181.png,0.0
3763,img_17182.png,0.0
3764,img_17183.png,0.0
3765,img_17184.png,0.0
3766,img_17185.png,0.0
3767,img_17186.png,0.0
3768,img_17187.png,0.0
3769,img_17188.png,0.0
3770,img_17189.png,0.0
3771,img_17190.png,0.0
3772,img_17191.png,0.0
3773,img_17192.png,0.0
3774,img_17499.png,12.0
3775,img_17500.png,12.0
3776,img_17501.png,12.0
3777,img_17502.png,12.0
3778,img_17503.png,12.0
3779,img_17504.png,12.0
3780,img_17505.png,12.0
3781,img_17506.png,12.0
3782,img_17507.png,12.0
3783,img_17508.png,12.0
3784,img_17509.png,3.0
3785,img_17510.png,3.0
3786,img_17511.png,3.0
3787,img_17512.png,3.0
3788,img_17513.png,3.0
3789,img_17514.png,3.0
3790,img_17515.png,3.0
3791,img_17516.png,3.0
3792,img_17517.png,3.0
3793,img_17518.png,3.0
3794,img_17519.png,3.0
3795,img_17520.png,3.0
3796,img_17521.png,3.0
3797,img_17522.png,3.0
3798,img_17523.png,3.0
3799,img_17524.png,3.0
3800,img_17525.png,3.0
3801,img_17526.png,3.0
3802,img_17527.png,3.0
3803,img_17528.png,3.0
3804,img_17529.png,3.0
3805,img_17530.png,3.0
3806,img_17531.png,3.0
3807,img_17532.png,3.0
3808,img_17533.png,0.0
3809,img_17534.png,0.0
3810,img_17535.png,0.0
3811,img_17536.png,0.0
3812,img_17537.png,0.0
3813,img_17538.png,0.0
3814,img_17539.png,0.0
3815,img_17540.png,0.0
3816,img_17541.png,0.0
3817,img_17542.png,0.0
3818,img_17543.png,0.0
3819,img_17544.png,0.0
3820,img_17545.png,0.0
3821,img_17546.png,0.0
3822,img_17547.png,0.0
3823,img_17548.png,0.0
3824,img_17549.png,0.0
3825,img_17550.png,0.0
3826,img_17551.png,0.0
3827,img_17552.png,0.0
3828,img_17553.png,0.0
3829,img_17554.png,0.0
3830,img_17555.png,0.0
3831,img_17556.png,0.0
3832,img_17557.png,0.0
3833,img_17558.png,0.0
3834,img_17559.png,0.0
3835,img_17560.png,0.0
3836,img_17561.png,0.0
3837,img_17562.png,0.0
3838,img_17563.png,0.0
3839,img_17564.png,0.0
3840,img_17565.png,0.0
3841,img_17566.png,0.0
3842,img_17567.png,0.0
3843,img_17568.png,0.0
3844,img_17569.png,0.0
3845,img_17570.png,0.0
3846,img_17571.png,0.0
3847,img_17572.png,0.0
3848,img_17573.png,0.0
3849,img_17574.png,0.0
3850,img_17575.png,0.0
3851,img_17576.png,0.0
3852,img_17577.png,0.0
3853,img_17578.png,0.0
3854,img_17579.png,0.0
3855,img_17580.png,0.0
3856,img_17581.png,0.0
3857,img_17582.png,0.0
3858,img_17583.png,0.0
3859,img_17584.png,0.0
3860,img_17585.png,0.0
3861,img_17768.png,9.0
3862,img_17769.png,9.0
3863,img_17770.png,9.0
3864,img_17771.png,9.0
3865,img_17772.png,9.0
3866,img_17773.png,9.0
3867,img_17774.png,9.0
3868,img_17775.png,9.0
3869,img_17776.png,9.0
3870,img_17777.png,9.0
3871,img_17778.png,9.0
3872,img_17779.png,9.0
3873,img_17780.png,9.0
3874,img_17781.png,9.0
3875,img_17782.png,9.0
3876,img_17783.png,9.0
3877,img_17784.png,9.0
3878,img_17785.png,9.0
3879,img_17786.png,9.0
3880,img_17787.png,9.0
3881,img_17788.png,9.0
3882,img_17789.png,4.0
3883,img_17790.png,4.0
3884,img_17791.png,4.0
3885,img_17792.png,4.0
3886,img_17793.png,4.0
3887,img_17794.png,4.0
3888,img_17795.png,4.0
3889,img_17796.png,4.0
3890,img_17797.png,4.0
3891,img_17798.png,4.0
3892,img_17799.png,4.0
3893,img_17800.png,4.0
3894,img_17801.png,4.0
3895,img_17802.png,4.0
3896,img_17803.png,4.0
3897,img_17804.png,4.0
3898,img_17805.png,4.0
3899,img_17806.png,4.0
3900,img_17807.png,6.0
3901,img_17808.png,6.0
3902,img_17809.png,6.0
3903,img_17810.png,6.0
3904,img_17811.png,6.0
3905,img_17812.png,6.0
3906,img_17813.png,6.0
3907,img_17814.png,6.0
3908,img_17815.png,6.0
3909,img_17816.png,6.0
3910,img_17817.png,6.0
3911,img_17818.png,3.0
3912,img_17819.png,3.0
3913,img_17820.png,3.0
3914,img_17821.png,3.0
3915,img_17822.png,3.0
3916,img_17823.png,3.0
3917,img_17824.png,3.0
3918,img_17825.png,3.0
3919,img_17826.png,3.0
3920,img_17827.png,3.0
3921,img_17828.png,3.0
3922,img_17829.png,3.0
3923,img_17830.png,3.0
3924,img_17831.png,3.0
3925,img_17832.png,3.0
3926,img_17833.png,9.0
3927,img_17834.png,9.0
3928,img_17835.png,9.0
3929,img_17836.png,9.0
3930,img_17837.png,9.0
3931,img_17838.png,9.0
3932,img_17839.png,9.0
3933,img_17840.png,9.0
3934,img_17841.png,9.0
3935,img_17842.png,9.0
3936,img_17843.png,9.0
3937,img_17844.png,9.0
3938,img_17845.png,9.0
3939,img_17846.png,4.0
3940,img_17847.png,4.0
3941,img_17848.png,4.0
3942,img_17849.png,4.0
3943,img_17850.png,4.0
3944,img_17851.png,4.0
3945,img_17852.png,4.0
3946,img_17853.png,4.0
3947,img_17854.png,4.0
3948,img_17855.png,4.0
3949,img_17856.png,4.0
3950,img_17857.png,4.0
3951,img_17858.png,4.0
3952,img_17859.png,4.0
3953,img_17860.png,4.0
3954,img_17861.png,4.0
3955,img_17862.png,4.0
3956,img_17863.png,6.0
3957,img_17864.png,6.0
3958,img_17865.png,6.0
3959,img_17866.png,6.0
3960,img_17867.png,6.0
3961,img_17868.png,6.0
3962,img_17869.png,6.0
3963,img_17870.png,6.0
3964,img_17871.png,6.0
3965,img_17872.png,6.0
3966,img_17873.png,6.0
3967,img_17874.png,6.0
3968,img_17875.png,6.0
3969,img_17876.png,6.0
3970,img_17877.png,6.0
3971,img_17878.png,3.0
3972,img_17879.png,3.0
3973,img_17880.png,3.0
3974,img_17881.png,3.0
3975,img_17882.png,3.0
3976,img_17883.png,3.0
3977,img_17884.png,3.0
3978,img_17885.png,3.0
3979,img_17886.png,3.0
3980,img_17887.png,1.0
3981,img_17888.png,1.0
3982,img_17889.png,1.0
3983,img_17890.png,1.0
3984,img_17891.png,1.0
3985,img_17892.png,1.0
3986,img_17893.png,1.0
3987,img_17894.png,1.0
3988,img_17895.png,1.0
3989,img_17896.png,1.0
3990,img_17897.png,1.0
3991,img_17898.png,1.0
3992,img_17899.png,1.0
3993,img_17900.png,1.0
3994,img_17901.png,4.0
3995,img_17902.png,4.0
3996,img_17903.png,4.0
3997,img_17904.png,4.0
3998,img_17905.png,4.0
3999,img_17906.png,4.0
4000,img_17907.png,4.0
4001,img_17908.png,4.0
4002,img_17909.png,4.0
4003,img_17910.png,6.0
4004,img_17911.png,6.0
4005,img_17912.png,6.0
4006,img_17913.png,6.0
4007,img_17914.png,6.0
4008,img_17915.png,6.0
4009,img_17916.png,6.0
4010,img_17917.png,6.0
4011,img_17918.png,6.0
4012,img_17919.png,6.0
4013,img_17920.png,6.0
4014,img_17921.png,6.0
4015,img_17922.png,6.0
4016,img_17923.png,3.0
4017,img_17924.png,3.0
4018,img_17925.png,3.0
4019,img_17926.png,3.0
4020,img_17927.png,3.0
4021,img_17928.png,3.0
4022,img_17929.png,3.0
4023,img_17930.png,3.0
4024,img_17931.png,3.0
4025,img_17932.png,3.0
4026,img_17933.png,3.0
4027,img_17934.png,3.0
4028,img_17935.png,1.0
4029,img_17936.png,1.0
4030,img_17937.png,1.0
4031,img_17938.png,1.0
4032,img_17939.png,1.0
4033,img_17940.png,1.0
4034,img_17941.png,1.0
4035,img_17942.png,1.0
4036,img_17943.png,1.0
4037,img_17944.png,1.0
4038,img_17945.png,1.0
4039,img_17946.png,1.0
4040,img_17947.png,1.0
4041,img_17948.png,1.0
4042,img_17949.png,1.0
4043,img_17950.png,4.0
4044,img_17951.png,4.0
4045,img_17952.png,4.0
4046,img_17953.png,4.0
4047,img_17954.png,6.0
4048,img_17955.png,6.0
4049,img_17956.png,6.0
4050,img_17957.png,6.0
4051,img_17958.png,6.0
4052,img_17959.png,6.0
4053,img_17960.png,6.0
4054,img_17961.png,6.0
4055,img_17962.png,6.0
4056,img_17963.png,6.0
4057,img_17964.png,6.0
4058,img_17965.png,6.0
4059,img_17966.png,3.0
4060,img_17967.png,3.0
4061,img_17968.png,3.0
4062,img_17969.png,3.0
4063,img_17970.png,3.0
4064,img_17971.png,3.0
4065,img_17972.png,3.0
4066,img_17973.png,3.0
4067,img_17974.png,3.0
4068,img_17975.png,9.0
4069,img_17976.png,9.0
4070,img_17977.png,9.0
4071,img_17978.png,9.0
4072,img_17979.png,9.0
4073,img_17980.png,9.0
4074,img_17981.png,9.0
4075,img_17982.png,9.0
4076,img_17983.png,9.0
4077,img_17984.png,9.0
4078,img_17985.png,9.0
4079,img_17986.png,9.0
4080,img_17987.png,9.0
4081,img_17988.png,9.0
4082,img_17989.png,4.0
4083,img_17990.png,4.0
4084,img_17991.png,4.0
4085,img_17992.png,4.0
4086,img_17993.png,4.0
4087,img_17994.png,4.0
4088,img_17995.png,4.0
4089,img_17996.png,4.0
4090,img_17997.png,4.0
4091,img_17998.png,4.0
4092,img_17999.png,4.0
4093,img_18000.png,10.0
4094,img_18001.png,10.0
4095,img_18002.png,10.0
4096,img_18003.png,10.0
4097,img_18004.png,10.0
4098,img_18005.png,10.0
4099,img_18006.png,10.0
4100,img_18007.png,10.0
4101,img_18008.png,10.0
4102,img_18009.png,10.0
4103,img_18010.png,10.0
4104,img_18011.png,10.0
4105,img_18012.png,10.0
4106,img_18013.png,3.0
4107,img_18014.png,3.0
4108,img_18015.png,3.0
4109,img_18016.png,3.0
4110,img_18017.png,3.0
4111,img_18018.png,3.0
4112,img_18019.png,3.0
4113,img_18020.png,3.0
4114,img_18021.png,3.0
4115,img_18022.png,3.0
4116,img_18023.png,3.0
4117,img_18024.png,3.0
4118,img_18025.png,9.0
4119,img_18026.png,9.0
4120,img_18027.png,9.0
4121,img_18028.png,9.0
4122,img_18029.png,9.0
4123,img_18030.png,9.0
4124,img_18031.png,9.0
4125,img_18032.png,9.0
4126,img_18033.png,9.0
4127,img_18034.png,9.0
4128,img_18035.png,4.0
4129,img_18036.png,4.0
4130,img_18037.png,4.0
4131,img_18038.png,4.0
4132,img_18039.png,4.0
4133,img_18040.png,4.0
4134,img_18041.png,4.0
4135,img_18042.png,4.0
4136,img_18043.png,4.0
4137,img_18044.png,4.0
4138,img_18045.png,4.0
4139,img_18046.png,4.0
4140,img_18047.png,4.0
4141,img_18048.png,4.0
4142,img_18049.png,4.0
4143,img_18050.png,4.0
4144,img_18051.png,4.0
4145,img_18052.png,4.0
4146,img_18053.png,4.0
4147,img_18054.png,4.0
4148,img_18055.png,4.0
4149,img_18056.png,4.0
4150,img_18057.png,4.0
4151,img_18058.png,4.0
4152,img_18059.png,4.0
4153,img_18060.png,4.0
4154,img_18061.png,4.0
4155,img_18062.png,4.0
4156,img_18063.png,4.0
4157,img_18064.png,4.0
4158,img_18065.png,4.0
4159,img_18066.png,4.0
4160,img_18067.png,4.0
4161,img_18068.png,4.0
4162,img_18069.png,4.0
4163,img_18070.png,4.0
4164,img_18071.png,4.0
4165,img_18072.png,4.0
4166,img_18073.png,4.0
4167,img_18074.png,8.0
4168,img_18075.png,8.0
4169,img_18076.png,8.0
4170,img_18077.png,8.0
4171,img_18078.png,8.0
4172,img_18079.png,8.0
4173,img_18080.png,8.0
4174,img_18081.png,8.0
4175,img_18082.png,8.0
4176,img_18083.png,8.0
4177,img_18084.png,8.0
4178,img_18085.png,8.0
4179,img_18086.png,8.0
4180,img_18087.png,3.0
4181,img_18088.png,3.0
4182,img_18089.png,3.0
4183,img_18090.png,3.0
4184,img_18091.png,3.0
4185,img_18092.png,3.0
4186,img_18093.png,3.0
4187,img_18094.png,3.0
4188,img_18095.png,3.0
4189,img_18096.png,3.0
4190,img_18097.png,3.0
4191,img_18098.png,3.0
4192,img_18099.png,3.0
4193,img_18100.png,1.0
4194,img_18101.png,1.0
4195,img_18102.png,1.0
4196,img_18103.png,1.0
4197,img_18104.png,1.0
4198,img_18105.png,1.0
4199,img_18106.png,1.0
4200,img_18107.png,1.0
4201,img_18108.png,1.0
4202,img_18109.png,1.0
4203,img_18110.png,1.0
4204,img_18111.png,4.0
4205,img_18112.png,4.0
4206,img_18113.png,4.0
4207,img_18114.png,4.0
4208,img_18115.png,6.0
4209,img_18116.png,6.0
4210,img_18117.png,6.0
4211,img_18118.png,6.0
4212,img_18119.png,6.0
4213,img_18120.png,6.0
4214,img_18121.png,6.0
4215,img_18122.png,3.0
4216,img_18123.png,3.0
4217,img_18124.png,3.0
4218,img_18125.png,3.0
4219,img_18126.png,3.0
4220,img_18127.png,3.0
4221,img_18128.png,3.0
4222,img_18129.png,3.0
4223,img_18130.png,3.0
4224,img_18131.png,3.0
4225,img_18132.png,3.0
4226,img_18133.png,3.0
4227,img_18134.png,3.0
4228,img_18135.png,3.0
4229,img_18136.png,3.0
4230,img_18137.png,3.0
4231,img_18138.png,3.0
4232,img_18139.png,3.0
4233,img_18140.png,3.0
4234,img_18141.png,3.0
4235,img_18142.png,3.0
4236,img_18143.png,3.0
4237,img_18144.png,3.0
4238,img_18145.png,3.0
4239,img_18146.png,0.0
4240,img_18147.png,0.0
